topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9
0.0007352964109691043,0.0007354807993910314,0.3402953453833524,0.3051130691617966,0.0007354764957209363,0.0007354769407386555,0.0007355223865663892,0.0007352941938954631,0.34944357739832743,0.0007354608292418226
0.0008264488863373443,0.2704704757462612,0.0008266052575243704,0.0008266919112145892,0.04453870822299712,0.000826680663063441,0.3107614356270097,0.0008264463734910485,0.3692698634714221,0.0008266438406790585
0.0008000000551496178,0.000800234973708375,0.000800217427837925,0.16437362161165872,0.0008001864929402432,0.0008001849773131848,0.505471152486279,0.0008000000648748374,0.3245542471583764,0.0008001547518616761
0.0008064597444486915,0.0008066110509764271,0.0008066914672186991,0.5256435636764932,0.0008065986016591517,0.028694966269275715,0.16136226400859263,0.0008064516987869018,0.27945986992610156,0.000806523556446911
0.0007194286025469005,0.0007195889761257606,0.05733261747661037,0.0007195875399830521,0.1485042452324621,0.0007195762748574824,0.0007196119834085808,0.0007194245085015755,0.7891264210283024,0.0007194983772016803
0.000735301585927998,0.0007354495676682672,0.9024113457336298,0.0007354625074502788,0.0007354525969561638,0.0007354939496809183,0.000735471826559197,0.0007352941423359522,0.09170535968571228,0.0007353684040792023
0.0006711454194720034,0.0006713073521505511,0.0006713086870742318,0.0006712714047684994,0.9939586469166071,0.0006712704613630575,0.0006713014178807292,0.0006711409485451208,0.0006713378087870986,0.0006712695833514242
0.0007936508183518429,0.0007938224664986583,0.0007938011894945402,0.0007938326349226108,0.0007937600946545554,0.0007938168223438266,0.0007939117142824089,0.000793650823048548,0.9928560309037294,0.0007937225326735344
0.0007518964213904343,0.000752014865450396,0.03635368075356636,0.0007520354833449226,0.0007519474779434477,0.000752039485594595,0.0007520525614772829,0.0007518797255889268,0.9576305021296662,0.0007519510959775873
0.0007518851239433624,0.0007520575258454383,0.0007520120760946469,0.5141423830345673,0.0007519998677864082,0.0007520602029623397,0.0007520687987368046,0.0007518797360372665,0.4798416947709062,0.0007519588631200854
0.0008064611086282115,0.0008066693656094804,0.0008066410212738248,0.0008067083944489486,0.0008065674631245051,0.0008066441451802548,0.0008067711036906794,0.0008064516428346256,0.9927405641253354,0.0008065216298740928
0.000729935768096649,0.0007300998503303519,0.0007301203406264604,0.6804491116882474,0.0007300195018097907,0.0007300833721349964,0.0007301062517923307,0.0007299270417153482,0.31371059946236873,0.0007299967228778395
0.0007812596791729509,0.0007814588117242813,0.0007814600378135822,0.12808202736200472,0.39756281488599493,0.1788171013919525,0.0007814606060256378,0.0007812500374048874,0.29084983398876263,0.000781333199143899
0.0007575804735287918,0.0007577433068629754,0.0007577207500485415,0.2577159828963982,0.0007576973372608244,0.0007577465986512794,0.0007577846407287714,0.0007575757969619158,0.7362225163951929,0.0007576518043658439
0.0009259340977548312,0.0009261562702835923,0.0009261298829265509,0.0009261455724624584,0.0009262007029927399,0.0009261533760662714,0.7915084148533145,0.0009259259910142663,0.20108282439625827,0.0009261148569265214
0.0007352978986855317,0.10790493292503757,0.019463029971520423,0.1969480935544037,0.0007354286845440395,0.0007355134229549871,0.0480887619499411,0.000735294187129137,0.6239182697442028,0.0007353776615806894
0.0007812500909995239,0.0007814287721102395,0.0007814323803857917,0.020724250080943942,0.0007813712986166349,0.0007814575089452354,0.9258534922293041,0.0007812501081908691,0.04795272631577898,0.0007813412147246741
0.0007462709583460557,0.0007464525681655308,0.0007464533824262191,0.0007464105783563884,0.0007464138997061158,0.0007464306021000262,0.7028551234135318,0.0007462686958437243,0.29117380477176374,0.0007463711297603542
0.0007692308324058648,0.042096127513256476,0.0737004429591009,0.11128324832797493,0.0007693505743385375,0.0007694616381998109,0.0007694701245698523,0.0007692308439425635,0.7683041210118565,0.000769316174354593
0.0007092501275617673,0.0007093464381249704,0.0007093420908192418,0.0007094049217605682,0.0007093164635702029,0.0007093530579125278,0.0007093542214214646,0.0007092198741196745,0.9936161362276973,0.0007092765770124138
0.0007518860767991029,0.000752099063306966,0.0007520923598388317,0.4355733736736325,0.0007519906240695817,0.0007520306560933978,0.0007520372912834078,0.0007518797384931964,0.5584106643408029,0.0007519461756800631
0.0008196783027645014,0.0008198288988618985,0.0008198355801992665,0.22771990863077624,0.0008198177467890508,0.000819850678794642,0.0008198674366397463,0.0008196721894129591,0.7657217722899305,0.0008197682458312167
0.0006993037810194665,0.0006994915994438972,0.4726960884943253,0.19510371936586599,0.0006994795672994288,0.0006994842039843437,0.0006995112398581395,0.0006993007521395807,0.3273041255602742,0.0006994954357896743
0.0008403471035259213,0.000840527099825541,0.0008405233013656453,0.0008404952931969133,0.0008404413534096129,0.0008405204071088666,0.0008405129229385852,0.0008403361803034064,0.9924358738630085,0.0008404224753170804
0.0007633754019395556,0.0007635257220407759,0.5881677308895624,0.0007635300500235572,0.0007635024211368093,0.0007635128126727469,0.000763562138837668,0.0007633588116943935,0.4057244868658491,0.0007634148862429359
0.0006849588466804505,0.0006850802977228633,0.000685115369190936,0.4846605614138739,0.0006850455087961556,0.0006851431512826622,0.0006851137589789054,0.0006849315515240343,0.5098590240327686,0.0006850260691813518
0.0006711425935748196,0.00067127839224775,0.0006713446217575927,0.33853016069104636,0.5170409060326382,0.0006713052002617502,0.0006713132947807908,0.0006711409614868107,0.13973019774856635,0.0006712104636396004
0.0007462958909156249,0.000746411450663256,0.0007464237035461703,0.0007464409798928915,0.0007463571561163866,0.0007464097962126274,0.000746418849740665,0.0007462686806588234,0.993282626004215,0.0007463474880385962
0.0008000002065691889,0.0008002011663656512,0.0008001742685622067,0.0008001874224797583,0.0008001242208207058,0.0008002080547074392,0.9927987544616688,0.0008000000290807376,0.0008002577995807748,0.0008000923701648135
0.0007812567503359285,0.29658036660251014,0.0007814869775886617,0.24958951112812147,0.0007815735365806361,0.0007814261088395686,0.0007814376407484585,0.0007812500861635328,0.44836036393675405,0.0007813272323576585
0.000714316616041955,0.0007144201323091045,0.0007144265651662674,0.0007144747229527873,0.0007143951026443977,0.000714419936414627,0.0007144302030969496,0.0007142857313941069,0.9935704810451889,0.000714349944791049
0.0008064517633238632,0.0008066397990264157,0.0008065945404489469,0.27574162584764605,0.0008066661370398035,0.0008066212769722604,0.0008066411326121636,0.0008064516660794631,0.7178057722708604,0.0008065355659907125
0.0008474580637666002,0.0008476859528329095,0.0008476588681068824,0.0008476730810065269,0.0008475823731426216,0.0008476632274509979,0.9923715113612712,0.0008474576590301086,0.0008477485723163281,0.0008475608410758904
0.000757583366802181,0.0007577538621329949,0.0007577037215293546,0.5827576839321246,0.000757708238145141,0.0007577279001350347,0.0007577428270282983,0.0007575758009026849,0.41118086625405986,0.0007576540971399059
0.0007575757773741642,0.0007577299672034359,0.0007577646328460277,0.0007578324815256059,0.0007577001699732526,0.0007577293575481817,0.9931806979413601,0.0007575757803826398,0.0007577584864102821,0.0007576354053762919
0.0007692922539904662,0.0007694220419653976,0.0007694321877244994,0.34068162912292144,0.0007694567576999636,0.0007694031746967084,0.5999787297821256,0.0007692308116509294,0.05395405456438409,0.0007693493028407012
0.0006993233350023905,0.0006994642014108539,0.0006994794124269418,0.3724355784626866,0.0006993855220488378,0.08242177567855194,0.062622336958183,0.0006993007568196748,0.47832395965575897,0.0006993960171108038
0.0007936522171909062,0.0007939075933766498,0.0007938508415460953,0.0007938706707293317,0.000793813809572774,0.0007938359478732334,0.0007938439917059728,0.0007936508220977908,0.992855740783708,0.0007938333221992469
0.0008474576811023366,0.0008476607757066031,0.000847651065997925,0.4182884401480384,0.0008475889523402477,0.0008478452490644944,0.0008476683267525932,0.0008474576913668315,0.5749306894721008,0.0008475406375297798
0.0007575758196906095,0.0007577457805377749,0.0007577790405674191,0.24184237605427927,0.0007576679180941132,0.23372576130564113,0.0007577609867654874,0.0007575758314733792,0.5191278655667664,0.0007578916961845988
0.0008264525574820566,0.10579795633513782,0.0008267466894348914,0.0008267342081148127,0.0008266905131536644,0.0008266823529538636,0.10573242990221994,0.0008264463623426407,0.7826828443651145,0.0008270167140458615
0.0007042253566281373,0.0007043531175689944,0.0007043338217772653,0.0007043209421542126,0.0007043391438301785,0.0007043298908132118,0.0007043381864767965,0.0007042253573956469,0.0007043396623453113,0.9936611945210103
0.0007575771739252176,0.7772031824939791,0.0007577675412604255,0.0007577171418837464,0.0007576688039827827,0.0007577303625936308,0.0007577634990253109,0.000757575829085154,0.21673537841335414,0.0007576387409105267
0.0007936964821211506,0.891402740247465,0.000793867012279242,0.10224680882004138,0.0007938524914389478,0.0007938639219868077,0.0007938811318700747,0.0007936508460595263,0.0007938913100610437,0.000793747736676857
0.0008131244792364948,0.3340232032315006,0.0008132462585906932,0.0008132920000292586,0.000813152687570506,0.0008132020191288078,0.6594713730262013,0.000813008200637946,0.0008132414954114994,0.0008131566016927619
0.000757575816187801,0.6467419411787428,0.0007577543483615812,0.000757802750723678,0.04264363334115469,0.0007577213164820974,0.000757805048329402,0.0007575758261925792,0.3053105469036108,0.0007576434702146769
0.0007299270579067303,0.5440554617623671,0.0007300873821476963,0.1584665146996616,0.07650154366127927,0.0007300822882718335,0.0007301445227408048,0.0007299270675257573,0.21659630138193037,0.0007300101761689772
0.0007407419877172566,0.7675354546909057,0.000740955343284394,0.2265375718905056,0.0007409218488238207,0.0007409903718688726,0.0007408909239686973,0.0007407408004821584,0.0007408679289257619,0.0007408642135180255
0.0007462710624527552,0.6852650550296279,0.0007464095089763169,0.0007464393751688993,0.0007463945924218228,0.0007464400978569506,0.30876391943038317,0.0007462687120181619,0.0007464647716743867,0.0007463374194195855
0.0007752050528150011,0.8732938012656518,0.0007754815352476477,0.000775340955317805,0.0007752771491587192,0.0007753482056421415,0.12050364682193747,0.0007751938451894517,0.0007753688099741144,0.0007753363590657876
0.000757590879652695,0.7770071528661893,0.0007577174048972751,0.0007577950535623282,0.21693119306937983,0.0007577702904073464,0.0007577539285000105,0.0007575758191075897,0.0007577554266767203,0.0007576952616268566
0.0007407420227033908,0.5557701448809813,0.0007408934209543832,0.4383031177770877,0.0007408627255387535,0.000740920859881993,0.0007408927580151551,0.000740740827361303,0.0007408683208237992,0.0007408164066525579
0.0007092235429063606,0.0007093351670733702,0.0007093398594947639,0.0007093300445693148,0.7877987972246963,0.0007093230587428956,0.0007093515555367816,0.0007092198673161352,0.0007093414760659022,0.20652673820359838
0.0007751939060931171,0.9243026180963566,0.0007754019517357116,0.0007754107539985637,0.012889510665620213,0.0007753911829729027,0.05738058748229082,0.0007751939253698394,0.0007753799930698413,0.0007753120424925882
0.0008333347717548119,0.8927722710449847,0.0008335017506148753,0.10056012252457155,0.0008334645859489,0.0008335455715669425,0.0008335165684314492,0.0008333333895046834,0.0008335122512242669,0.0008333975413979321
0.0007407597725083636,0.8507337243535001,0.0007409257921975321,0.0007409651045669044,0.0007409078143014667,0.0007409888009688872,0.0007409518079246284,0.0007407407944849655,0.14333921689096485,0.0007408188685822508
0.0007633612337398323,0.822270358061219,0.0007634934985115628,0.0007635233610059591,0.17162180092397683,0.0007635149060275881,0.0007635725751406998,0.0007633588253013555,0.0007635272234120942,0.0007634893916651182
0.0007352941465002187,0.9292500528538489,0.0007354594047077208,0.0007354686247880425,0.06486650157593261,0.0007354477592349607,0.000735465804670739,0.0007352941519867544,0.0007354779801708679,0.0007355376981591956
0.0008000255413045114,0.2845298117467138,0.0008002378770949693,0.41656981753875366,0.000800265990684243,0.06764998469161228,0.000800210662824084,0.0008000000964056964,0.22644946559015552,0.0008001802644512712
0.000813009979880453,0.14243414545039035,0.0008131693244001761,0.8510603170600772,0.0008131489675994518,0.0008132273836599763,0.0008132102811956123,0.0008130081901059471,0.0008132116595819522,0.000813551703108714
0.0007092385958189006,0.8316489210636959,0.000709447433993066,0.0007094452243146868,0.16267607109548482,0.0007094009140460818,0.0007094540850973173,0.000709219898046479,0.0007094715296918512,0.0007093301598109907
0.0007518906679166433,0.9932316506130758,0.0007520109938226941,0.0007521509408458231,0.0007522576081095285,0.0007520783591421097,0.0007520869802221014,0.0007518797353569592,0.0007520486085129064,0.0007519454929956256
0.0007936508262214086,0.992856178344266,0.000793857807319698,0.0007937895574446009,0.0007937732234020426,0.0007937732645918518,0.0007937880976926234,0.0007936508320134625,0.000793779942813578,0.000793758104234792
0.0007462697537442347,0.9932826318956003,0.0007464063164999104,0.0007464052051837853,0.0007463876022515662,0.0007464105032848079,0.0007464156550701069,0.0007462686835927859,0.0007464397121108723,0.0007463646726618542
0.0007874029251237574,0.8414849783687098,0.0007876227661584661,0.0007875674257794996,0.0007875240025119624,0.0007875591744273089,0.0007875550297087186,0.0007874016271142608,0.1522149084772375,0.0007874802032287124
0.0007752368224280499,0.8100336252068627,0.0007753808662247098,0.0007753910207091038,0.18376370650765286,0.0007754016458584002,0.0007753653181223031,0.0007751938525838014,0.0007753599135201215,0.0007753388460379025
0.0007246935439361333,0.9934769285349238,0.0007248324707107264,0.0007248148396342355,0.000724791049479419,0.0007248307541101476,0.0007248614263070047,0.0007246377218355078,0.0007248802438454594,0.0007247294152177082
0.0008196895621792439,0.7756036743495819,0.0008199571481283165,0.0008198743341843961,0.0008198701094753159,0.0008198685547646158,0.0008198895473956402,0.0008196721694892585,0.2178377209548454,0.0008197832699559318
